C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_17_366.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_17_366.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_17_366.jpg,0,0.4,0,30.03825
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_17_452.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_17_452.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_17_452.jpg,0,0.4,0,30.03838
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_17_533.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_17_533.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_17_533.jpg,0,0.4,0,30.03837
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_17_616.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_17_616.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_17_616.jpg,0,0.4,0,30.03838
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_17_698.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_17_698.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_17_698.jpg,0,0.4,0,30.03836
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_17_779.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_17_779.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_17_779.jpg,0,0.4,0,30.03837
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_17_861.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_17_861.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_17_861.jpg,0,0.4,0,30.03839
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_17_942.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_17_942.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_17_942.jpg,0,0.4,0,30.03838
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_18_024.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_18_024.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_18_024.jpg,0,0.4,0,30.03837
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_18_106.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_18_106.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_18_106.jpg,-0.02255639,0.4,0,30.03817
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_18_189.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_18_189.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_18_189.jpg,-0.03759398,0.4,0,30.03808
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_18_269.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_18_269.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_18_269.jpg,-0.05263158,0.4,0,30.03797
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_18_337.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_18_337.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_18_337.jpg,-0.06766918,0.4,0,30.03783
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_18_419.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_18_419.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_18_419.jpg,-0.06766918,0.4,0,30.03799
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_18_501.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_18_501.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_18_501.jpg,-0.08270676,0.4,0,30.03777
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_18_581.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_18_581.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_18_581.jpg,-0.08270676,0.4,0,30.03795
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_18_663.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_18_663.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_18_663.jpg,-0.09774436,0.4,0,30.03764
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_18_743.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_18_743.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_18_743.jpg,-0.1052632,0.4,0,30.03764
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_18_824.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_18_824.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_18_824.jpg,-0.1052632,0.4,0,30.03784
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_18_902.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_18_902.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_18_902.jpg,-0.1278196,0.4,0,30.0372
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_18_980.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_18_980.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_18_980.jpg,-0.1278196,0.4,0,30.03756
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_19_057.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_19_057.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_19_057.jpg,-0.1428571,0.4,0,30.0371
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_19_134.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_19_134.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_19_134.jpg,-0.1578947,0.4,0,30.03676
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_19_211.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_19_211.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_19_211.jpg,-0.1578947,0.4,0,30.03721
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_19_287.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_19_287.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_19_287.jpg,-0.1578947,0.4,0,30.03745
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_19_364.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_19_364.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_19_364.jpg,-0.1578947,0.4,0,30.03758
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_19_439.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_19_439.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_19_439.jpg,-0.1578947,0.4,0,30.03767
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_19_516.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_19_516.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_19_516.jpg,-0.1578947,0.4,0,30.03773
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_19_590.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_19_590.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_19_590.jpg,-0.1578947,0.4,0,30.03775
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_19_665.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_19_665.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_19_665.jpg,-0.1578947,0.4,0,30.03769
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_19_740.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_19_740.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_19_740.jpg,-0.1578947,0.4,0,30.03776
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_19_813.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_19_813.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_19_813.jpg,-0.1578947,0.4,0,30.03777
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_19_888.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_19_888.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_19_888.jpg,-0.1578947,0.4,0,30.03778
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_19_961.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_19_961.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_19_961.jpg,0,0.4,0,30.03776
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_20_032.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_20_032.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_20_032.jpg,0,0.4,0,30.03753
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_20_105.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_20_105.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_20_105.jpg,0,0.4,0,30.03823
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_20_176.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_20_176.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_20_176.jpg,0,0.4,0,30.03836
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_20_249.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_20_249.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_20_249.jpg,0,0.4,0,30.03836
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_20_319.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_20_319.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_20_319.jpg,0,0.4,0,30.03837
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_20_392.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_20_392.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_20_392.jpg,0,0.4,0,30.03836
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_20_465.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_20_465.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_20_465.jpg,0,0.4,0,30.03837
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_20_535.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_20_535.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_20_535.jpg,0,0.4,0,30.03836
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_20_606.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_20_606.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_20_606.jpg,0,0.4,0,30.03836
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_20_676.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_20_676.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_20_676.jpg,-0.03759398,0.4,0,30.03801
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_20_746.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_20_746.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_20_746.jpg,-0.05263158,0.4,0,30.03786
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_20_815.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_20_815.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_20_815.jpg,-0.06015037,0.4,0,30.03784
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_20_884.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_20_884.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_20_884.jpg,-0.06766918,0.4,0,30.0379
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_20_953.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_20_953.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_20_953.jpg,-0.06766918,0.4,0,30.038
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_21_022.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_21_022.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_21_022.jpg,-0.08270676,0.4,0,30.03753
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_21_090.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_21_090.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_21_090.jpg,-0.1052632,0.4,0,30.03713
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_21_169.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_21_169.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_21_169.jpg,-0.1203007,0.4,0,30.03674
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_21_248.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_21_248.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_21_248.jpg,-0.1203007,0.4,0,30.03726
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_21_315.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_21_315.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_21_315.jpg,-0.1203007,0.4,0,30.03769
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_21_382.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_21_382.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_21_382.jpg,-0.1578947,0.4,0,30.03597
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_21_450.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_21_450.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_21_450.jpg,-0.1954887,0.4,0,30.03425
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_21_517.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_21_517.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_21_517.jpg,-0.2330827,0.4,0,30.03327
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_21_584.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_21_584.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_21_584.jpg,-0.2406015,0.4,0,30.03425
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_21_654.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_21_654.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_21_654.jpg,-0.2406015,0.4,0,30.03535
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_21_721.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_21_721.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_21_721.jpg,-0.2406015,0.4,0,30.03589
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_21_789.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_21_789.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_21_789.jpg,-0.2406015,0.4,0,30.03632
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_21_857.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_21_857.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_21_857.jpg,-0.2406015,0.4,0,30.03686
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_21_925.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_21_925.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_21_925.jpg,-0.2406015,0.4,0,30.03775
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_21_992.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_21_992.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_21_992.jpg,-0.2406015,0.4,0,30.03692
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_22_062.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_22_062.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_22_062.jpg,-0.2406015,0.4,0,30.03726
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_22_132.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_22_132.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_22_132.jpg,-0.2406015,0.4,0,30.03741
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_22_205.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_22_205.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_22_205.jpg,0,0.4,0,30.03736
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_22_276.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_22_276.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_22_276.jpg,0,0.4,0,30.03838
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_22_347.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_22_347.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_22_347.jpg,0,0.4,0,30.03866
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_22_420.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_22_420.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_22_420.jpg,0,0.4,0,30.03847
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_22_493.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_22_493.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_22_493.jpg,0,0.4,0,30.03846
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_22_568.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_22_568.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_22_568.jpg,0,0.4,0,30.03858
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_22_641.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_22_641.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_22_641.jpg,0,0.4,0,30.03819
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_22_716.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_22_716.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_22_716.jpg,-0.02255639,0.4,0,30.03829
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_22_792.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_22_792.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_22_792.jpg,-0.04511278,0.4,0,30.03811
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_22_867.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_22_867.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_22_867.jpg,-0.08270676,0.4,0,30.03745
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_22_941.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_22_941.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_22_941.jpg,-0.09022556,0.4,0,30.03762
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_23_015.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_23_015.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_23_015.jpg,-0.09022556,0.4,0,30.03791
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_23_089.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_23_089.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_23_089.jpg,-0.09022556,0.4,0,30.03836
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_23_164.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_23_164.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_23_164.jpg,-0.09022556,0.4,0,30.03805
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_23_241.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_23_241.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_23_241.jpg,-0.09022556,0.4,0,30.03819
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_23_317.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_23_317.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_23_317.jpg,-0.09022556,0.4,0,30.03785
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_23_392.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_23_392.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_23_392.jpg,-0.09022556,0.4,0,30.03808
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_23_469.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_23_469.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_23_469.jpg,-0.09022556,0.4,0,30.03822
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_23_544.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_23_544.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_23_544.jpg,0,0.4,0,30.03762
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_23_622.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_23_622.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_23_622.jpg,0,0.4,0,30.0383
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_23_697.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_23_697.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_23_697.jpg,0,0.4,0,30.03841
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_23_772.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_23_772.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_23_772.jpg,0,0.4,0,30.03826
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_23_849.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_23_849.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_23_849.jpg,0,0.4,0,30.03807
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_23_926.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_23_926.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_23_926.jpg,0,0.4,0,30.0382
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_24_002.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_24_002.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_24_002.jpg,0,0.4,0,30.03851
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_24_081.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_24_081.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_24_081.jpg,0,0.4,0,30.03803
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_24_156.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_24_156.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_24_156.jpg,-0.03007519,0.4,0,30.03791
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_24_234.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_24_234.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_24_234.jpg,-0.09022556,0.4,0,30.03643
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_24_310.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_24_310.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_24_310.jpg,-0.1278196,0.4,0,30.03562
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_24_389.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_24_389.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_24_389.jpg,-0.1654135,0.4,0,30.03497
C:\Users\srisra\Desktop\Data\IMG\center_2018_12_29_19_58_24_467.jpg,C:\Users\srisra\Desktop\Data\IMG\left_2018_12_29_19_58_24_467.jpg,C:\Users\srisra\Desktop\Data\IMG\right_2018_12_29_19_58_24_467.jpg,-0.1879699,0.4,0,30.03512
